student_id,university_id,university_name,city,state
422523,1857,Michigan Technological University,Houghton,MI
440216,1857,Michigan Technological University,Houghton,MI
370819,1857,Michigan Technological University,Houghton,MI
395938,1857,Michigan Technological University,Houghton,MI
361181,1857,Michigan Technological University,Houghton,MI
339895,1857,Michigan Technological University,Houghton,MI
462714,1857,Michigan Technological University,Houghton,MI
430516,1857,Michigan Technological University,Houghton,MI
451661,1857,Michigan Technological University,Houghton,MI
370339,1857,Michigan Technological University,Houghton,MI
440585,1857,Michigan Technological University,Houghton,MI
419675,1857,Michigan Technological University,Houghton,MI
457883,1857,Michigan Technological University,Houghton,MI
428728,1857,Michigan Technological University,Houghton,MI
402527,1857,Michigan Technological University,Houghton,MI
382523,1857,Michigan Technological University,Houghton,MI
419282,1857,Michigan Technological University,Houghton,MI
459861,1857,Michigan Technological University,Houghton,MI
440762,1857,Michigan Technological University,Houghton,MI
431029,1857,Michigan Technological University,Houghton,MI
386772,1857,Michigan Technological University,Houghton,MI
368454,1857,Michigan Technological University,Houghton,MI
370350,1857,Michigan Technological University,Houghton,MI
439108,1857,Michigan Technological University,Houghton,MI
410788,1857,Michigan Technological University,Houghton,MI
331075,1857,Michigan Technological University,Houghton,MI
386485,1857,Michigan Technological University,Houghton,MI
400724,1857,Michigan Technological University,Houghton,MI
256703,1857,Michigan Technological University,Houghton,MI
243863,1857,Michigan Technological University,Houghton,MI
400020,1857,Michigan Technological University,Houghton,MI
370180,1857,Michigan Technological University,Houghton,MI
343167,1857,Michigan Technological University,Houghton,MI
382656,1857,Michigan Technological University,Houghton,MI
397850,1857,Michigan Technological University,Houghton,MI
381434,1857,Michigan Technological University,Houghton,MI
282900,1857,Michigan Technological University,Houghton,MI
352809,1857,Michigan Technological University,Houghton,MI
354597,1857,Michigan Technological University,Houghton,MI
362645,1857,Michigan Technological University,Houghton,MI
269180,1857,Michigan Technological University,Houghton,MI
339619,1857,Michigan Technological University,Houghton,MI
365106,1857,Michigan Technological University,Houghton,MI
364496,1857,Michigan Technological University,Houghton,MI
288985,1857,Michigan Technological University,Houghton,MI
364763,1857,Michigan Technological University,Houghton,MI
308848,1857,Michigan Technological University,Houghton,MI
328902,1857,Michigan Technological University,Houghton,MI
290078,1857,Michigan Technological University,Houghton,MI
358393,1857,Michigan Technological University,Houghton,MI
318654,1857,Michigan Technological University,Houghton,MI
353260,1857,Michigan Technological University,Houghton,MI
374870,1857,Michigan Technological University,Houghton,MI
340111,1857,Michigan Technological University,Houghton,MI
9762,1857,Michigan Technological University,Houghton,MI
350499,1857,Michigan Technological University,Houghton,MI
319197,1857,Michigan Technological University,Houghton,MI
346538,1857,Michigan Technological University,Houghton,MI
341994,1857,Michigan Technological University,Houghton,MI
329255,1857,Michigan Technological University,Houghton,MI
357606,1857,Michigan Technological University,Houghton,MI
337200,1857,Michigan Technological University,Houghton,MI
241884,1857,Michigan Technological University,Houghton,MI
334385,1857,Michigan Technological University,Houghton,MI
292054,1857,Michigan Technological University,Houghton,MI
294580,1857,Michigan Technological University,Houghton,MI
342988,1857,Michigan Technological University,Houghton,MI
347200,1857,Michigan Technological University,Houghton,MI
341606,1857,Michigan Technological University,Houghton,MI
350329,1857,Michigan Technological University,Houghton,MI
310135,1857,Michigan Technological University,Houghton,MI
324606,1857,Michigan Technological University,Houghton,MI
321100,1857,Michigan Technological University,Houghton,MI
358343,1857,Michigan Technological University,Houghton,MI
285074,1857,Michigan Technological University,Houghton,MI
291349,1857,Michigan Technological University,Houghton,MI
319486,1857,Michigan Technological University,Houghton,MI
323162,1857,Michigan Technological University,Houghton,MI
306309,1857,Michigan Technological University,Houghton,MI
301269,1857,Michigan Technological University,Houghton,MI
239226,1857,Michigan Technological University,Houghton,MI
304015,1857,Michigan Technological University,Houghton,MI
282454,1857,Michigan Technological University,Houghton,MI
306402,1857,Michigan Technological University,Houghton,MI
286328,1857,Michigan Technological University,Houghton,MI
293335,1857,Michigan Technological University,Houghton,MI
316547,1857,Michigan Technological University,Houghton,MI
316018,1857,Michigan Technological University,Houghton,MI
314182,1857,Michigan Technological University,Houghton,MI
293569,1857,Michigan Technological University,Houghton,MI
309366,1857,Michigan Technological University,Houghton,MI
287057,1857,Michigan Technological University,Houghton,MI
303722,1857,Michigan Technological University,Houghton,MI
306731,1857,Michigan Technological University,Houghton,MI
303380,1857,Michigan Technological University,Houghton,MI
291196,1857,Michigan Technological University,Houghton,MI
275788,1857,Michigan Technological University,Houghton,MI
274118,1857,Michigan Technological University,Houghton,MI
290329,1857,Michigan Technological University,Houghton,MI
310035,1857,Michigan Technological University,Houghton,MI
298836,1857,Michigan Technological University,Houghton,MI
250119,1857,Michigan Technological University,Houghton,MI
290075,1857,Michigan Technological University,Houghton,MI
295641,1857,Michigan Technological University,Houghton,MI
293292,1857,Michigan Technological University,Houghton,MI
300164,1857,Michigan Technological University,Houghton,MI
295406,1857,Michigan Technological University,Houghton,MI
293028,1857,Michigan Technological University,Houghton,MI
312615,1857,Michigan Technological University,Houghton,MI
301654,1857,Michigan Technological University,Houghton,MI
166791,1857,Michigan Technological University,Houghton,MI
246912,1857,Michigan Technological University,Houghton,MI
248351,1857,Michigan Technological University,Houghton,MI
279238,1857,Michigan Technological University,Houghton,MI
214756,1857,Michigan Technological University,Houghton,MI
231252,1857,Michigan Technological University,Houghton,MI
238428,1857,Michigan Technological University,Houghton,MI
261519,1857,Michigan Technological University,Houghton,MI
201467,1857,Michigan Technological University,Houghton,MI
235326,1857,Michigan Technological University,Houghton,MI
222726,1857,Michigan Technological University,Houghton,MI
105025,1857,Michigan Technological University,Houghton,MI
232970,1857,Michigan Technological University,Houghton,MI
265048,1857,Michigan Technological University,Houghton,MI
209517,1857,Michigan Technological University,Houghton,MI
175236,1857,Michigan Technological University,Houghton,MI
176364,1857,Michigan Technological University,Houghton,MI
177439,1857,Michigan Technological University,Houghton,MI
166468,1857,Michigan Technological University,Houghton,MI
235334,1857,Michigan Technological University,Houghton,MI
205264,1857,Michigan Technological University,Houghton,MI
207723,1857,Michigan Technological University,Houghton,MI
172983,1857,Michigan Technological University,Houghton,MI
200402,1857,Michigan Technological University,Houghton,MI
158489,1857,Michigan Technological University,Houghton,MI
134070,1857,Michigan Technological University,Houghton,MI
149825,1857,Michigan Technological University,Houghton,MI
163841,1857,Michigan Technological University,Houghton,MI
163942,1857,Michigan Technological University,Houghton,MI
138521,1857,Michigan Technological University,Houghton,MI
266807,1857,Michigan Technological University,Houghton,MI
163928,1857,Michigan Technological University,Houghton,MI
139075,1857,Michigan Technological University,Houghton,MI
2114,1857,Michigan Technological University,Houghton,MI
104195,1857,Michigan Technological University,Houghton,MI
127834,1857,Michigan Technological University,Houghton,MI
235042,1857,Michigan Technological University,Houghton,MI
217215,1857,Michigan Technological University,Houghton,MI
1275152,2582,Mississippi State University,Mississippi State,MS
1492274,2582,Mississippi State University,Mississippi State,MS
1475854,2582,Mississippi State University,Mississippi State,MS
1117481,2582,Mississippi State University,Mississippi State,MS
1168963,2582,Mississippi State University,Mississippi State,MS
1048638,2582,Mississippi State University,Mississippi State,MS
1179790,2582,Mississippi State University,Mississippi State,MS
929793,2582,Mississippi State University,Mississippi State,MS
433780,2582,Mississippi State University,Mississippi State,MS
417608,2582,Mississippi State University,Mississippi State,MS
671458,2582,Mississippi State University,Mississippi State,MS
418988,2582,Mississippi State University,Mississippi State,MS
683748,2582,Mississippi State University,Mississippi State,MS
717059,2582,Mississippi State University,Mississippi State,MS
600141,2582,Mississippi State University,Mississippi State,MS
424610,2582,Mississippi State University,Mississippi State,MS
676072,2582,Mississippi State University,Mississippi State,MS
651651,2582,Mississippi State University,Mississippi State,MS
586467,2582,Mississippi State University,Mississippi State,MS
659212,2582,Mississippi State University,Mississippi State,MS
636003,2582,Mississippi State University,Mississippi State,MS
625533,2582,Mississippi State University,Mississippi State,MS
522054,2582,Mississippi State University,Mississippi State,MS
537355,2582,Mississippi State University,Mississippi State,MS
511428,2582,Mississippi State University,Mississippi State,MS
539718,2582,Mississippi State University,Mississippi State,MS
557208,2582,Mississippi State University,Mississippi State,MS
441657,2582,Mississippi State University,Mississippi State,MS
490595,2582,Mississippi State University,Mississippi State,MS
513699,2582,Mississippi State University,Mississippi State,MS
453598,2582,Mississippi State University,Mississippi State,MS
309580,2582,Mississippi State University,Mississippi State,MS
449134,2582,Mississippi State University,Mississippi State,MS
341747,2582,Mississippi State University,Mississippi State,MS
356223,2582,Mississippi State University,Mississippi State,MS
399234,2582,Mississippi State University,Mississippi State,MS
421080,2582,Mississippi State University,Mississippi State,MS
407571,2582,Mississippi State University,Mississippi State,MS
388642,2582,Mississippi State University,Mississippi State,MS
333142,2582,Mississippi State University,Mississippi State,MS
323698,2582,Mississippi State University,Mississippi State,MS
359897,2582,Mississippi State University,Mississippi State,MS
372907,2582,Mississippi State University,Mississippi State,MS
331499,2582,Mississippi State University,Mississippi State,MS
364944,2582,Mississippi State University,Mississippi State,MS
353260,2582,Mississippi State University,Mississippi State,MS
361622,2582,Mississippi State University,Mississippi State,MS
365102,2582,Mississippi State University,Mississippi State,MS
352294,2582,Mississippi State University,Mississippi State,MS
339837,2582,Mississippi State University,Mississippi State,MS
334580,2582,Mississippi State University,Mississippi State,MS
321453,2582,Mississippi State University,Mississippi State,MS
232392,2582,Mississippi State University,Mississippi State,MS
269326,2582,Mississippi State University,Mississippi State,MS
240263,2582,Mississippi State University,Mississippi State,MS
229104,2582,Mississippi State University,Mississippi State,MS
200693,2582,Mississippi State University,Mississippi State,MS
1446336,2583,Missouri University of Science & Technology,Rolla,MO
1360995,2583,Missouri University of Science & Technology,Rolla,MO
990981,2583,Missouri University of Science & Technology,Rolla,MO
1022729,2583,Missouri University of Science & Technology,Rolla,MO
913023,2583,Missouri University of Science & Technology,Rolla,MO
850325,2583,Missouri University of Science & Technology,Rolla,MO
627164,2583,Missouri University of Science & Technology,Rolla,MO
1473130,2583,Missouri University of Science & Technology,Rolla,MO
966840,2583,Missouri University of Science & Technology,Rolla,MO
1501883,2583,Missouri University of Science & Technology,Rolla,MO
1473379,2583,Missouri University of Science & Technology,Rolla,MO
965495,2583,Missouri University of Science & Technology,Rolla,MO
1336246,2583,Missouri University of Science & Technology,Rolla,MO
1313744,2583,Missouri University of Science & Technology,Rolla,MO
1118372,2583,Missouri University of Science & Technology,Rolla,MO
1163047,2583,Missouri University of Science & Technology,Rolla,MO
1271250,2583,Missouri University of Science & Technology,Rolla,MO
1423171,2583,Missouri University of Science & Technology,Rolla,MO
1425936,2583,Missouri University of Science & Technology,Rolla,MO
1109948,2583,Missouri University of Science & Technology,Rolla,MO
1403996,2583,Missouri University of Science & Technology,Rolla,MO
706458,2583,Missouri University of Science & Technology,Rolla,MO
1291755,2583,Missouri University of Science & Technology,Rolla,MO
1411746,2583,Missouri University of Science & Technology,Rolla,MO
1377755,2583,Missouri University of Science & Technology,Rolla,MO
1297730,2583,Missouri University of Science & Technology,Rolla,MO
1406293,2583,Missouri University of Science & Technology,Rolla,MO
727018,2583,Missouri University of Science & Technology,Rolla,MO
1322309,2583,Missouri University of Science & Technology,Rolla,MO
1420034,2583,Missouri University of Science & Technology,Rolla,MO
1310609,2583,Missouri University of Science & Technology,Rolla,MO
941663,2583,Missouri University of Science & Technology,Rolla,MO
1069297,2583,Missouri University of Science & Technology,Rolla,MO
1366462,2583,Missouri University of Science & Technology,Rolla,MO
1286640,2583,Missouri University of Science & Technology,Rolla,MO
1302973,2583,Missouri University of Science & Technology,Rolla,MO
1225683,2583,Missouri University of Science & Technology,Rolla,MO
1104272,2583,Missouri University of Science & Technology,Rolla,MO
517955,2583,Missouri University of Science & Technology,Rolla,MO
1231440,2583,Missouri University of Science & Technology,Rolla,MO
1319710,2583,Missouri University of Science & Technology,Rolla,MO
1261521,2583,Missouri University of Science & Technology,Rolla,MO
1259223,2583,Missouri University of Science & Technology,Rolla,MO
1132193,2583,Missouri University of Science & Technology,Rolla,MO
1332225,2583,Missouri University of Science & Technology,Rolla,MO
841226,2583,Missouri University of Science & Technology,Rolla,MO
1021896,2583,Missouri University of Science & Technology,Rolla,MO
1115976,2583,Missouri University of Science & Technology,Rolla,MO
1103054,2583,Missouri University of Science & Technology,Rolla,MO
1282125,2583,Missouri University of Science & Technology,Rolla,MO
1311067,2583,Missouri University of Science & Technology,Rolla,MO
824348,2583,Missouri University of Science & Technology,Rolla,MO
992822,2583,Missouri University of Science & Technology,Rolla,MO
1154230,2583,Missouri University of Science & Technology,Rolla,MO
1169820,2583,Missouri University of Science & Technology,Rolla,MO
1282569,2583,Missouri University of Science & Technology,Rolla,MO
1162859,2583,Missouri University of Science & Technology,Rolla,MO
1268969,2583,Missouri University of Science & Technology,Rolla,MO
1141212,2583,Missouri University of Science & Technology,Rolla,MO
1183119,2583,Missouri University of Science & Technology,Rolla,MO
1165108,2583,Missouri University of Science & Technology,Rolla,MO
1154474,2583,Missouri University of Science & Technology,Rolla,MO
1192945,2583,Missouri University of Science & Technology,Rolla,MO
1107224,2583,Missouri University of Science & Technology,Rolla,MO
1242901,2583,Missouri University of Science & Technology,Rolla,MO
1166710,2583,Missouri University of Science & Technology,Rolla,MO
1113963,2583,Missouri University of Science & Technology,Rolla,MO
1160776,2583,Missouri University of Science & Technology,Rolla,MO
1102630,2583,Missouri University of Science & Technology,Rolla,MO
1067964,2583,Missouri University of Science & Technology,Rolla,MO
1220319,2583,Missouri University of Science & Technology,Rolla,MO
1100878,2583,Missouri University of Science & Technology,Rolla,MO
477900,2583,Missouri University of Science & Technology,Rolla,MO
1227417,2583,Missouri University of Science & Technology,Rolla,MO
1122770,2583,Missouri University of Science & Technology,Rolla,MO
1173881,2583,Missouri University of Science & Technology,Rolla,MO
1191650,2583,Missouri University of Science & Technology,Rolla,MO
1014419,2583,Missouri University of Science & Technology,Rolla,MO
820917,2583,Missouri University of Science & Technology,Rolla,MO
1199502,2583,Missouri University of Science & Technology,Rolla,MO
1138140,2583,Missouri University of Science & Technology,Rolla,MO
1032278,2583,Missouri University of Science & Technology,Rolla,MO
1185546,2583,Missouri University of Science & Technology,Rolla,MO
1098811,2583,Missouri University of Science & Technology,Rolla,MO
1200592,2583,Missouri University of Science & Technology,Rolla,MO
1224715,2583,Missouri University of Science & Technology,Rolla,MO
1142092,2583,Missouri University of Science & Technology,Rolla,MO
793489,2583,Missouri University of Science & Technology,Rolla,MO
1133681,2583,Missouri University of Science & Technology,Rolla,MO
300713,2583,Missouri University of Science & Technology,Rolla,MO
1052120,2583,Missouri University of Science & Technology,Rolla,MO
1128187,2583,Missouri University of Science & Technology,Rolla,MO
1157570,2583,Missouri University of Science & Technology,Rolla,MO
844737,2583,Missouri University of Science & Technology,Rolla,MO
1139579,2583,Missouri University of Science & Technology,Rolla,MO
1120431,2583,Missouri University of Science & Technology,Rolla,MO
1102699,2583,Missouri University of Science & Technology,Rolla,MO
1082801,2583,Missouri University of Science & Technology,Rolla,MO
1140703,2583,Missouri University of Science & Technology,Rolla,MO
1130237,2583,Missouri University of Science & Technology,Rolla,MO
1155061,2583,Missouri University of Science & Technology,Rolla,MO
1186977,2583,Missouri University of Science & Technology,Rolla,MO
1031580,2583,Missouri University of Science & Technology,Rolla,MO
1120487,2583,Missouri University of Science & Technology,Rolla,MO
1018702,2583,Missouri University of Science & Technology,Rolla,MO
1149075,2583,Missouri University of Science & Technology,Rolla,MO
690298,2583,Missouri University of Science & Technology,Rolla,MO
1050015,2583,Missouri University of Science & Technology,Rolla,MO
1109096,2583,Missouri University of Science & Technology,Rolla,MO
1152116,2583,Missouri University of Science & Technology,Rolla,MO
1138009,2583,Missouri University of Science & Technology,Rolla,MO
1168320,2583,Missouri University of Science & Technology,Rolla,MO
925101,2583,Missouri University of Science & Technology,Rolla,MO
833144,2583,Missouri University of Science & Technology,Rolla,MO
1131574,2583,Missouri University of Science & Technology,Rolla,MO
1129211,2583,Missouri University of Science & Technology,Rolla,MO
1160085,2583,Missouri University of Science & Technology,Rolla,MO
1091312,2583,Missouri University of Science & Technology,Rolla,MO
1181837,2583,Missouri University of Science & Technology,Rolla,MO
1127463,2583,Missouri University of Science & Technology,Rolla,MO
1074360,2583,Missouri University of Science & Technology,Rolla,MO
1054141,2583,Missouri University of Science & Technology,Rolla,MO
1131381,2583,Missouri University of Science & Technology,Rolla,MO
1169695,2583,Missouri University of Science & Technology,Rolla,MO
650759,2583,Missouri University of Science & Technology,Rolla,MO
1138499,2583,Missouri University of Science & Technology,Rolla,MO
1066361,2583,Missouri University of Science & Technology,Rolla,MO
1092726,2583,Missouri University of Science & Technology,Rolla,MO
1039695,2583,Missouri University of Science & Technology,Rolla,MO
700998,2583,Missouri University of Science & Technology,Rolla,MO
1098759,2583,Missouri University of Science & Technology,Rolla,MO
893501,2583,Missouri University of Science & Technology,Rolla,MO
1014275,2583,Missouri University of Science & Technology,Rolla,MO
551321,2583,Missouri University of Science & Technology,Rolla,MO
1045002,2583,Missouri University of Science & Technology,Rolla,MO
815112,2583,Missouri University of Science & Technology,Rolla,MO
931868,2583,Missouri University of Science & Technology,Rolla,MO
1036342,2583,Missouri University of Science & Technology,Rolla,MO
990008,2583,Missouri University of Science & Technology,Rolla,MO
1093733,2583,Missouri University of Science & Technology,Rolla,MO
865617,2583,Missouri University of Science & Technology,Rolla,MO
1066083,2583,Missouri University of Science & Technology,Rolla,MO
1056723,2583,Missouri University of Science & Technology,Rolla,MO
983493,2583,Missouri University of Science & Technology,Rolla,MO
906378,2583,Missouri University of Science & Technology,Rolla,MO
1031856,2583,Missouri University of Science & Technology,Rolla,MO
967034,2583,Missouri University of Science & Technology,Rolla,MO
815563,2583,Missouri University of Science & Technology,Rolla,MO
835798,2583,Missouri University of Science & Technology,Rolla,MO
760025,2583,Missouri University of Science & Technology,Rolla,MO
697467,2583,Missouri University of Science & Technology,Rolla,MO
938935,2583,Missouri University of Science & Technology,Rolla,MO
763317,2583,Missouri University of Science & Technology,Rolla,MO
894377,2583,Missouri University of Science & Technology,Rolla,MO
668889,2583,Missouri University of Science & Technology,Rolla,MO
793147,2583,Missouri University of Science & Technology,Rolla,MO
698589,2583,Missouri University of Science & Technology,Rolla,MO
701531,2583,Missouri University of Science & Technology,Rolla,MO
851351,2583,Missouri University of Science & Technology,Rolla,MO
856966,2583,Missouri University of Science & Technology,Rolla,MO
893761,2583,Missouri University of Science & Technology,Rolla,MO
668434,2583,Missouri University of Science & Technology,Rolla,MO
826761,2583,Missouri University of Science & Technology,Rolla,MO
935555,2583,Missouri University of Science & Technology,Rolla,MO
595639,2583,Missouri University of Science & Technology,Rolla,MO
744253,2583,Missouri University of Science & Technology,Rolla,MO
810049,2583,Missouri University of Science & Technology,Rolla,MO
421926,2583,Missouri University of Science & Technology,Rolla,MO
591080,2583,Missouri University of Science & Technology,Rolla,MO
673397,2583,Missouri University of Science & Technology,Rolla,MO
620372,2583,Missouri University of Science & Technology,Rolla,MO
828018,2583,Missouri University of Science & Technology,Rolla,MO
795795,2583,Missouri University of Science & Technology,Rolla,MO
873811,2583,Missouri University of Science & Technology,Rolla,MO
893663,2583,Missouri University of Science & Technology,Rolla,MO
704576,2583,Missouri University of Science & Technology,Rolla,MO
738300,2583,Missouri University of Science & Technology,Rolla,MO
835485,2583,Missouri University of Science & Technology,Rolla,MO
676836,2583,Missouri University of Science & Technology,Rolla,MO
668162,2583,Missouri University of Science & Technology,Rolla,MO
829571,2583,Missouri University of Science & Technology,Rolla,MO
605433,2583,Missouri University of Science & Technology,Rolla,MO
806343,2583,Missouri University of Science & Technology,Rolla,MO
675108,2583,Missouri University of Science & Technology,Rolla,MO
414719,2583,Missouri University of Science & Technology,Rolla,MO
774868,2583,Missouri University of Science & Technology,Rolla,MO
821453,2583,Missouri University of Science & Technology,Rolla,MO
421288,2583,Missouri University of Science & Technology,Rolla,MO
846442,2583,Missouri University of Science & Technology,Rolla,MO
746409,2583,Missouri University of Science & Technology,Rolla,MO
680885,2583,Missouri University of Science & Technology,Rolla,MO
736929,2583,Missouri University of Science & Technology,Rolla,MO
665843,2583,Missouri University of Science & Technology,Rolla,MO
745417,2583,Missouri University of Science & Technology,Rolla,MO
786696,2583,Missouri University of Science & Technology,Rolla,MO
741288,2583,Missouri University of Science & Technology,Rolla,MO
758619,2583,Missouri University of Science & Technology,Rolla,MO
790174,2583,Missouri University of Science & Technology,Rolla,MO
733883,2583,Missouri University of Science & Technology,Rolla,MO
687126,2583,Missouri University of Science & Technology,Rolla,MO
727751,2583,Missouri University of Science & Technology,Rolla,MO
666935,2583,Missouri University of Science & Technology,Rolla,MO
728907,2583,Missouri University of Science & Technology,Rolla,MO
614000,2583,Missouri University of Science & Technology,Rolla,MO
707556,2583,Missouri University of Science & Technology,Rolla,MO
531946,2583,Missouri University of Science & Technology,Rolla,MO
717431,2583,Missouri University of Science & Technology,Rolla,MO
709355,2583,Missouri University of Science & Technology,Rolla,MO
683370,2583,Missouri University of Science & Technology,Rolla,MO
648285,2583,Missouri University of Science & Technology,Rolla,MO
730063,2583,Missouri University of Science & Technology,Rolla,MO
728698,2583,Missouri University of Science & Technology,Rolla,MO
476130,2583,Missouri University of Science & Technology,Rolla,MO
754135,2583,Missouri University of Science & Technology,Rolla,MO
688685,2583,Missouri University of Science & Technology,Rolla,MO
761353,2583,Missouri University of Science & Technology,Rolla,MO
716713,2583,Missouri University of Science & Technology,Rolla,MO
717917,2583,Missouri University of Science & Technology,Rolla,MO
677700,2583,Missouri University of Science & Technology,Rolla,MO
763100,2583,Missouri University of Science & Technology,Rolla,MO
734054,2583,Missouri University of Science & Technology,Rolla,MO
656824,2583,Missouri University of Science & Technology,Rolla,MO
701195,2583,Missouri University of Science & Technology,Rolla,MO
714131,2583,Missouri University of Science & Technology,Rolla,MO
627942,2583,Missouri University of Science & Technology,Rolla,MO
678240,2583,Missouri University of Science & Technology,Rolla,MO
657699,2583,Missouri University of Science & Technology,Rolla,MO
727904,2583,Missouri University of Science & Technology,Rolla,MO
695635,2583,Missouri University of Science & Technology,Rolla,MO
576703,2583,Missouri University of Science & Technology,Rolla,MO
650237,2583,Missouri University of Science & Technology,Rolla,MO
742064,2583,Missouri University of Science & Technology,Rolla,MO
670091,2583,Missouri University of Science & Technology,Rolla,MO
752030,2583,Missouri University of Science & Technology,Rolla,MO
653725,2583,Missouri University of Science & Technology,Rolla,MO
718262,2583,Missouri University of Science & Technology,Rolla,MO
690099,2583,Missouri University of Science & Technology,Rolla,MO
714190,2583,Missouri University of Science & Technology,Rolla,MO
457050,2583,Missouri University of Science & Technology,Rolla,MO
682071,2583,Missouri University of Science & Technology,Rolla,MO
713085,2583,Missouri University of Science & Technology,Rolla,MO
439156,2583,Missouri University of Science & Technology,Rolla,MO
396204,2583,Missouri University of Science & Technology,Rolla,MO
687893,2583,Missouri University of Science & Technology,Rolla,MO
631076,2583,Missouri University of Science & Technology,Rolla,MO
479019,2583,Missouri University of Science & Technology,Rolla,MO
508692,2583,Missouri University of Science & Technology,Rolla,MO
680637,2583,Missouri University of Science & Technology,Rolla,MO
641020,2583,Missouri University of Science & Technology,Rolla,MO
550254,2583,Missouri University of Science & Technology,Rolla,MO
687211,2583,Missouri University of Science & Technology,Rolla,MO
633630,2583,Missouri University of Science & Technology,Rolla,MO
686354,2583,Missouri University of Science & Technology,Rolla,MO
646398,2583,Missouri University of Science & Technology,Rolla,MO
555497,2583,Missouri University of Science & Technology,Rolla,MO
651448,2583,Missouri University of Science & Technology,Rolla,MO
675004,2583,Missouri University of Science & Technology,Rolla,MO
674716,2583,Missouri University of Science & Technology,Rolla,MO
615975,2583,Missouri University of Science & Technology,Rolla,MO
477025,2583,Missouri University of Science & Technology,Rolla,MO
640507,2583,Missouri University of Science & Technology,Rolla,MO
670959,2583,Missouri University of Science & Technology,Rolla,MO
666030,2583,Missouri University of Science & Technology,Rolla,MO
344016,2583,Missouri University of Science & Technology,Rolla,MO
671654,2583,Missouri University of Science & Technology,Rolla,MO
614573,2583,Missouri University of Science & Technology,Rolla,MO
679639,2583,Missouri University of Science & Technology,Rolla,MO
513341,2583,Missouri University of Science & Technology,Rolla,MO
678914,2583,Missouri University of Science & Technology,Rolla,MO
673779,2583,Missouri University of Science & Technology,Rolla,MO
408178,2583,Missouri University of Science & Technology,Rolla,MO
660167,2583,Missouri University of Science & Technology,Rolla,MO
626826,2583,Missouri University of Science & Technology,Rolla,MO
519519,2583,Missouri University of Science & Technology,Rolla,MO
623118,2583,Missouri University of Science & Technology,Rolla,MO
633159,2583,Missouri University of Science & Technology,Rolla,MO
606550,2583,Missouri University of Science & Technology,Rolla,MO
667132,2583,Missouri University of Science & Technology,Rolla,MO
607458,2583,Missouri University of Science & Technology,Rolla,MO
616888,2583,Missouri University of Science & Technology,Rolla,MO
611438,2583,Missouri University of Science & Technology,Rolla,MO
661582,2583,Missouri University of Science & Technology,Rolla,MO
670320,2583,Missouri University of Science & Technology,Rolla,MO
628998,2583,Missouri University of Science & Technology,Rolla,MO
637707,2583,Missouri University of Science & Technology,Rolla,MO
675720,2583,Missouri University of Science & Technology,Rolla,MO
648856,2583,Missouri University of Science & Technology,Rolla,MO
489086,2583,Missouri University of Science & Technology,Rolla,MO
669428,2583,Missouri University of Science & Technology,Rolla,MO
668915,2583,Missouri University of Science & Technology,Rolla,MO
645509,2583,Missouri University of Science & Technology,Rolla,MO
528836,2583,Missouri University of Science & Technology,Rolla,MO
663806,2583,Missouri University of Science & Technology,Rolla,MO
623780,2583,Missouri University of Science & Technology,Rolla,MO
488649,2583,Missouri University of Science & Technology,Rolla,MO
632000,2583,Missouri University of Science & Technology,Rolla,MO
478455,2583,Missouri University of Science & Technology,Rolla,MO
643109,2583,Missouri University of Science & Technology,Rolla,MO
645934,2583,Missouri University of Science & Technology,Rolla,MO
644181,2583,Missouri University of Science & Technology,Rolla,MO
650450,2583,Missouri University of Science & Technology,Rolla,MO
559813,2583,Missouri University of Science & Technology,Rolla,MO
608338,2583,Missouri University of Science & Technology,Rolla,MO
295091,2583,Missouri University of Science & Technology,Rolla,MO
556665,2583,Missouri University of Science & Technology,Rolla,MO
620930,2583,Missouri University of Science & Technology,Rolla,MO
661949,2583,Missouri University of Science & Technology,Rolla,MO
620962,2583,Missouri University of Science & Technology,Rolla,MO
586146,2583,Missouri University of Science & Technology,Rolla,MO
643814,2583,Missouri University of Science & Technology,Rolla,MO
587702,2583,Missouri University of Science & Technology,Rolla,MO
629910,2583,Missouri University of Science & Technology,Rolla,MO
663151,2583,Missouri University of Science & Technology,Rolla,MO
650919,2583,Missouri University of Science & Technology,Rolla,MO
635427,2583,Missouri University of Science & Technology,Rolla,MO
566592,2583,Missouri University of Science & Technology,Rolla,MO
533396,2583,Missouri University of Science & Technology,Rolla,MO
638321,2583,Missouri University of Science & Technology,Rolla,MO
305919,2583,Missouri University of Science & Technology,Rolla,MO
625497,2583,Missouri University of Science & Technology,Rolla,MO
346561,2583,Missouri University of Science & Technology,Rolla,MO
649791,2583,Missouri University of Science & Technology,Rolla,MO
571864,2583,Missouri University of Science & Technology,Rolla,MO
634624,2583,Missouri University of Science & Technology,Rolla,MO
586941,2583,Missouri University of Science & Technology,Rolla,MO
544605,2583,Missouri University of Science & Technology,Rolla,MO
629621,2583,Missouri University of Science & Technology,Rolla,MO
584162,2583,Missouri University of Science & Technology,Rolla,MO
607397,2583,Missouri University of Science & Technology,Rolla,MO
576694,2583,Missouri University of Science & Technology,Rolla,MO
564840,2583,Missouri University of Science & Technology,Rolla,MO
629002,2583,Missouri University of Science & Technology,Rolla,MO
630138,2583,Missouri University of Science & Technology,Rolla,MO
628776,2583,Missouri University of Science & Technology,Rolla,MO
625695,2583,Missouri University of Science & Technology,Rolla,MO
533787,2583,Missouri University of Science & Technology,Rolla,MO
